TITLE,RATING,PRICE,IN-STOCK
In Her Wake,1,12.84,True
How Music Works,2,37.32,True
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",3,30.52,True
Chase Me (Paris Nights #2),5,25.27,True
Black Dust,5,34.53,True
Birdsong: A Story in Pictures,3,54.64,True
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,3,22.50,True
Aladdin and His Wonderful Lamp,3,53.13,True
Worlds Elsewhere: Journeys Around Shakespeareâs Globe,5,40.30,True
Wall and Piece,4,44.18,True
The Four Agreements: A Practical Guide to Personal Freedom,5,17.66,True
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,3,31.05,True
The Elephant Tree,5,23.82,True
The Bear and the Piano,1,36.89,True
Sophie's World,5,15.94,True
Penny Maybe,3,33.29,True
Maude (1883-1993):She Grew Up with the country,2,18.02,True
"In a Dark, Dark Wood",1,19.63,True
Behind Closed Doors,4,52.22,True
You can't bury them all: Poems,2,33.63,True
